Era,Type,Value1,Value2,Value3,Value4,Value5
0,Message,Welcome to the Gaussian Prime Visualizer!%n Use the buttons in the top left to change settings or see more information,,,,
0,Click,1,,,,
100,Message,Welcome to the game! Use the arrow keys or WASD to move around.,,,,
100,Timer,500,101,,,
100,Makker,1,7,,,
100,Displaying,0,,,,
101,Message,Get to the 1 to begin Level 1,,,,
101,Target,4,2,1,110,1
110,Displaying,1,,,,
110,Makker,2,1,,,
110,Target,-2,1,star,200,0
110,Message,Get to the star!,,,,
200,Message,Congrats! Now get to the 2 to begin Level 2 or just chase stars for fun,,,,
200,Displaying,0,,,,
200,RandomStar,,,,,
200,Target,-5,9,2,210,1
200,Makker,-4,3,,,
210,Makker,-5,8,,,
210,Target,-4,9,star,300,0
210,Timer,100,211,,,
210,Displaying,1,,,,
211,FlashingBox,2,7,1,1,
211,Target,-4,9,star,300,0
211,Message,Oh no - you're trapped! Click the flashing prime  2 + 7i  to unlock its multiples.,,,,
211,Click,212,,,,
212,Target,-4,9,star,300,0
300,Displaying,0,,,,
300,RandomStar,,,,,
300,Target,-11,-5,3,310,1
300,Makker,-4,8,,,
310,Makker,-11,-6,,,
310,Target,-14,-9,star,400,0
310,Message,Hover over the primes (in black) to preview their multiples.%nHover over composites (in color) to view their prime factors.,,,,
310,Displaying,1,,,,
310,Click,311,,,,
311,Target,-14,-9,star,400,0
400,Displaying,0,,,,
400,RandomStar,0,,,,
400,Target,-20,-6,4,410,1
400,Makker,-14,-8,,,
410,Makker,-20,-7,,,
410,Target,17,-12,star,500,0
410,Displaying,1,,,,
410,Message,"Be careful, you only have one move!%nYou can use the button in the lower left to restart the level.",,,,
410,Restart,410,,,,
410,Moves,1,,,,
410,FlashingBox,-21,-25,10,4,
410,Click,411,,,,
411,Target,17,-12,star,500,0
411,Restart,410,,,,
500,Displaying,0,,,,
500,RandomStar,0,,,,
500,Target,17,1,5,510,1
500,Makker,17,-13,,,
510,Makker,16,1,,,
510,Target,16,-1,star,600,0
510,Displaying,1,,,,
510,Message,1 + i  has too many multiples. You're not allowed to use that anymore.,,,,
510,Moves,3,,,,
510,Block,1,1,,,
510,Restart,510,,,,
510,Click,511,,,,
511,Target,16,-1,star,600,0
511,Block,1,1,,,
511,Restart,510,,,,
600,Displaying,0,,,,
600,RandomStar,0,,,,
600,Target,3,-7,6,610,1
600,Makker,16,-2,,,
610,Makker,3,-8,,,
610,Target,30,20,star,700,0
610,Displaying,1,,,,
610,Block,1,1,,,
610,Restart,610,,,,
610,Moves,1,,,,
610,Timer,150,611,,,
611,Message,This seems impossible - but not with your new power!%n Click the X to switch to multiply mode.,,,,
611,Target,30,20,star,700,0
611,Block,1,1,,,
611,Power,4,,,,
611,Restart,610,,,,
611,Click,612,,,,
611,FlashingBox,-8,-25,3,3,
612,Message,Now click on -1 + 4i to multiply your current location.,,,,
612,Target,30,20,star,700,0
612,Block,1,1,,,
612,Restart,610,,,,
612,FlashingBox,-1,4,1,1,
700,Displaying,0,,,,
700,RandomStar,0,,,,
700,Target,12,4,7,710,1
700,Makker,30,19,,,
710,Makker,11,4,,,
710,Target,-30,-10,star,800,0
710,Displaying,1,,,,
710,Block,1,1,,,
710,Restart,710,,,,
710,Moves,2,,,,
710,Power,4,,,,
800,Displaying,0,,,,
800,RandomStar,0,,,,
800,Target,-2,-10,8,810,1
800,Makker,-30,-10,,,
810,Makker,-1,-10,,,
810,Target,23,-8,star,900,0
810,Displaying,1,,,,
810,Block,1,1,,,
810,Restart,810,,,,
810,Moves,3,,,,
810,Power,4,,,,
900,Displaying,0,,,,
900,RandomStar,0,,,,
900,Target,27,-17,9,910,1
900,Makker,23,-9,,,
910,Makker,27,-17,,,
910,Target,0,-2,star,1000,0
910,Displaying,1,,,,
910,Block,1,1,,,
910,Restart,910,,,,
910,Moves,1,,,,
910,Power,5,,,,
910,Message,For this level you'll need your final power: division.,,,,
910,Click,911,,,,
911,Target,0,-2,star,1000,0
911,Block,1,1,,,
911,Restart,910,,,,
1000,Displaying,0,,,,
1000,RandomStar,0,,,,
1000,Target,-23,-7,10,1010,1
1000,Makker,-3,-3,,,
1010,Makker,-23,-8,,,
1010,Target,10,-1,star,1100,0
1010,Displaying,1,,,,
1010,Block,1,1,,,
1010,Restart,1010,,,,
1010,Moves,2,,,,
1010,Power,5,,,,
1100,Displaying,0,,,,
1100,RandomStar,0,,,,
1100,Target,36,12,11,1110,1
1100,Makker,11,-1,,,
1110,Makker,36,12,,,
1110,Target,37,-14,star,1200,0
1110,Displaying,1,,,,
1110,Block,1,1,,,
1110,Block,10,21,,,
1110,Restart,1110,,,,
1110,Moves,2,,,,
1110,Power,5,,,,
1200,Displaying,0,,,,
1200,RandomStar,0,,,,
1200,Target,-13,7,12,1210,1
1200,Makker,37,-14,,,
1210,Makker,-13,8,,,
1210,Target,14,6,star,1300,0
1210,Displaying,1,,,,
1210,Block,1,1,,,
1210,Restart,1210,,,,
1210,Moves,3,,,,
1210,Power,5,,,,
1300,Displaying,0,,,,
1300,RandomStar,0,,,,
1300,Message,You beat the final level!%nCONGRATULATIONS!,,,,
10000,q,,,,,